"date","site","revenue","pageviews"
"2017-01-01","chicitysports",0.392597839671707,580
"2017-01-01","jedinews",1.22273480033324,1578
"2017-01-01","packinsider",0.170453718565783,252
"2017-01-01","lakersnation",43.1403474369332,64394
"2017-01-01","live4liverpool",1.84433029489923,3113
"2017-01-01","totalbarca",0.223247440118325,269
"2017-01-01","trekmovie",2.26876628289067,3074
"2017-01-01","angelswin",0.000893079082555216,198
"2017-01-01","readnorwich",0.967501890168796,4044
"2017-01-01","sixpackspeak",7.59828344886127,36036
"2017-01-01","destinytracker",14.8181659584739,27154
"2017-01-01","tigernet",0.419607656804753,466
"2017-01-01","dotapicker",0.114952236987057,291
"2017-01-01","bluemoon-mcfc",29.713242371631,117319
"2017-01-01","wearewearside",0.300114966219308,440
"2017-01-01","steelerswire",18.6567780317472,28253
"2017-01-01","opendota",2.86507270624625,1291
"2017-01-01","huskermax",35.6915469545338,42515
"2017-01-01","readarsenal",0.0580531875,111
"2017-01-01","tf2outpost",18.0597309569528,26390
"2017-01-02","packinsider",0.705547043340261,1337
"2017-01-02","tennisguru",0.2094816095,231
"2017-01-02","wsof",0.28562854099626,1539
"2017-01-02","chicitysports",0.342935918599015,676
"2017-01-02","sfexaminer",3.29122265148491,6277
"2017-01-02","elophant",7.78532152618342,4748
"2017-01-02","journalstar",3.60930895794525,13351
"2017-01-02","gunnersphere",2.69279624704147,2901
"2017-01-02","dodgerblue",15.1218451356089,26996
"2017-01-02","mynhltraderumors",18.7404917140614,86493
"2017-01-02","opendota",4.37002215672774,1612
"2017-01-02","rabidhabs",0.00615965755835155,16
"2017-01-02","heroesfire",19.3057230703532,11939
"2017-01-02","dotapicker",0.216912104591903,334
"2017-01-02","allhabs",0.170007352884436,326
"2017-01-02","autoweek",15.3694477766194,15290
"2017-01-02","hoosierhuddle",0.371238063178929,1310
"2017-01-02","pittsburghsportsnow",5.07537231788963,21676
"2017-01-02","dailythunder",0.755325705429477,707
"2017-01-02","nothingbutnewcastle",0.1680262171,1242
"2017-01-02","ndnation",36.9469795277495,27833
"2017-01-02","arseblog",22.1857822736429,9319
"2017-01-02","bluemoon-mcfc",25.0350254978198,160517
"2017-01-02","russellstreet",3.35216740494593,7172
"2017-01-02","lakersnation",62.6628086172232,92429
"2017-01-02","sportsdaily",0.461445972526211,795
"2017-01-02","tigernet",0.353946854635257,438
"2017-01-02","rousingthekop",0.832163550394885,975
"2017-01-02","readarsenal",0.0119862645,82
"2017-01-02","therepublikofmancunia",3.10941490663493,3628
"2017-01-02","thecelticblog",6.12071802627036,11144
"2017-01-02","catchronicles",0.0951733480194199,195
"2017-01-02","steelerswire",13.9366658593797,24828
"2017-01-02","cityweekly",1.27915171945952,2350
"2017-01-02","raisethejollyroger",0.00403349241292851,14
"2017-01-02","santafenewmexican",0.186927748349425,320
"2017-01-02","destinytracker",10.5336201521872,30918
"2017-01-02","raiders411",0.00492385225314549,37
"2017-01-02","wearewearside",1.03632818645076,2121
"2017-01-02","birdgang",0.00585217575583515,11
"2017-01-02","totalbarca",0.069577934677562,236
"2017-01-02","ultimateknicks",3.14529085014915,6581
"2017-01-02","readceltic",2.53476522255207,45250
"2017-01-02","readwestbrom",0.134437507464004,611
"2017-01-02","philliesnation",3.26985733929904,8848
"2017-01-02","starwarsnewsnet",4.84132042607152,6941
"2017-01-02","videocelts",35.2036152050815,79311
"2017-01-02","readnorwich",1.18262519239426,4982
"2017-01-02","readwestham",0.07936300085,331
"2017-01-02","comcastsportsnet",310.424580798279,411370
"2017-01-02","telegraphherald",1.63637943648473,2293
"2017-01-02","metschronicle",0.00525210907002186,25
"2017-01-02","wowinterface",11.3880684862769,8757
"2017-01-02","celticquicknews",20.6167958438911,43200
"2017-01-02","cardinalconnect",0.35785199275702,669
"2017-01-02","buffalofambase",0.113906680740426,213
"2017-01-02","tf2outpost",25.1850777618792,25123
"2017-01-02","mcfcwatch",2.25230096882558,7130
"2017-01-02","trekmovie",2.66729137091735,3555
"2017-01-02","tidefans",0.447414041402487,2078
"2017-01-02","live4liverpool",0.6882707391,617
"2017-01-02","angelswin",0.000525210907002186,222
"2017-01-02","mobafire",292.85223699761,261136
"2017-01-02","esoui",16.302542041977,14561
"2017-01-02","dotafire",11.3561972148383,8370
"2017-01-02","huskermax",41.5575865797887,47954
"2017-01-02","claretandhugh",7.42894639159421,14467
"2017-01-02","slingshotesports",2.55736460218827,2727
"2017-01-02","arsenal-mania",1.0155908564535,949
"2017-01-02","hornsports",0.380976542187864,453
"2017-01-02","sixpackspeak",11.469846244381,40228
"2017-01-02","overwatchtracker",8.95826269283057,16302
"2017-01-02","jedinews",1.64936501363735,1922
"2017-01-02","welikela",0.998338399059988,6817
"2017-01-02","foreverwestham",1.49749796670584,3702
"2017-01-02","mynfldraft",1.31757909536615,5458
"2017-01-02","scout",0.0196072440728939,19
"2017-01-03","cardinalconnect",0.402234628245884,729
"2017-01-03","cornellsun",0.00462697552556854,18
"2017-01-03","therepublikofmancunia",3.8664261741198,5023
"2017-01-03","pittsburghsportsnow",7.17256853005635,18219
"2017-01-03","sixpackspeak",2.46586514454878,30643
"2017-01-03","cityweekly",1.62467763323287,3229
"2017-01-03","esoui",12.8794863730731,12333
"2017-01-03","wearewearside",0.228776956192555,681
"2017-01-03","rousingthekop",1.13220011708176,1179
"2017-01-03","wsof",0.0728215733769023,1062
"2017-01-03","hoosierhuddle",0.311512036281665,943
"2017-01-03","rabidhabs",0.0816536168726804,218
"2017-01-03","mynhltraderumors",30.5337435513757,78772
"2017-01-03","huskermax",53.4919427685126,70247
"2017-01-03","dodgerblue",12.4168453145083,20976
"2017-01-03","chicitysports",0.309962595321257,482
"2017-01-03","sfexaminer",5.6518325821892,8027
"2017-01-03","live4liverpool",4.03692555822898,4245
"2017-01-03","celticquicknews",19.904140498519,46411
"2017-01-03","bluemoon-mcfc",28.7959410849903,117864
"2017-01-03","readwestbrom",4.56381660856815,8312
"2017-01-03","readarsenal",0.553154753940309,1109
"2017-01-03","mcfcwatch",4.63312316079527,8035
"2017-01-03","tf2outpost",19.9245140747578,24870
"2017-01-03","tidefans",0.119345771268401,1269
"2017-01-03","wowinterface",10.14563668545,7469
"2017-01-03","slingshotesports",4.54913891486226,6522
"2017-01-03","russellstreet",4.28620411067514,6593
"2017-01-03","ultimateknicks",2.34934607849902,6690
"2017-01-03","welikela",0.592873785333586,6418
"2017-01-03","readceltic",2.76345126888826,15223
"2017-01-03","claretandhugh",7.89080064156412,26688
"2017-01-03","scout",0.00671930503867039,11
"2017-01-03","dotapicker",0.0118487709075398,257
"2017-01-03","philliesnation",3.04106233607492,8386
"2017-01-03","sportsdaily",0.714768079698047,951
"2017-01-03","dotafire",10.7842138457506,8176
"2017-01-03","elophant",4.17210564568866,4927
"2017-01-03","tigernet",0.386573341571288,565
"2017-01-03","readnorwich",1.8154206581,3398
"2017-01-03","trekmovie",2.94284197697617,4226
"2017-01-03","jedinews",1.09841533688102,2293
"2017-01-03","steelerswire",10.4303650035526,18200
"2017-01-03","journalstar",5.05564165027929,11256
"2017-01-03","nothingbutnewcastle",0.7598980186,2388
"2017-01-03","thecelticblog",4.51416920515574,26519
"2017-01-03","lakersnation",74.8054919066406,123975
"2017-01-03","dailythunder",1.43870303948427,1309
"2017-01-03","mobafire",273.689114068521,249354
"2017-01-03","arsenal-mania",1.63609782670114,1295
"2017-01-03","mynfldraft",0.35550599542774,3692
"2017-01-03","gunnersphere",2.86935125498908,3662
"2017-01-03","hornsports",0.497197051031522,630
"2017-01-03","telegraphherald",0.930669618535631,1425
"2017-01-03","ndnation",47.4554519116137,29431
"2017-01-03","santafenewmexican",0.201622784945637,538
"2017-01-03","packinsider",0.845085192534934,1073
"2017-01-03","tennisguru",0.1714690495,291
"2017-01-03","destinytracker",13.2383859754856,26981
"2017-01-03","totalbarca",0.204001783169353,256
"2017-01-03","videocelts",36.3066076759653,43901
"2017-01-03","starwarsnewsnet",6.94497598882606,14313
"2017-01-03","opendota",2.29094123303796,1678
"2017-01-03","autoweek",17.2442755982707,24180
"2017-01-03","raiders411",0.00591581181346053,67
"2017-01-03","comcastsportsnet",380.679285376972,353349
"2017-01-03","allhabs",0.1341095664592,356
"2017-01-03","foreverwestham",1.99786548919804,5370
"2017-01-03","readwestham",4.32597041034527,13447
"2017-01-03","catchronicles",0.115318553709804,259
"2017-01-03","arseblog",47.1737613527919,19303
"2017-01-03","heroesfire",16.8387352793677,11934
"2017-01-03","overwatchtracker",3.53790440468061,19557
"2017-01-03","silverandblueblood",0.00101168955650484,11
"2017-01-03","buffalofambase",0.655791273641243,800
"2017-01-04","readwestbrom",0.312290781439044,465
"2017-01-04","tennisguru",0.241839817,284
"2017-01-04","hornsports",0.323789397654278,530
"2017-01-04","foreverwestham",2.6120786865927,6274
"2017-01-04","mobafire",252.132877138731,231265
"2017-01-04","mynhltraderumors",32.1787839693254,88283
"2017-01-04","arseblog",35.3850388119368,13377
"2017-01-04","dotafire",9.6911774482021,7546
"2017-01-04","raiders411",0.0019252383048623,39
"2017-01-04","dodgerblue",17.859700281472,36208
"2017-01-04","dotapicker",0.0550543076259508,299
"2017-01-04","rabidhabs",0.0232567574363377,122
"2017-01-04","tigernet",0.305217580522074,355
"2017-01-04","steelerswire",6.93764869493163,14662
"2017-01-04","opendota",1.88205979534161,1542
"2017-01-04","tidefans",0.051179214168617,964
"2017-01-04","ndnation",42.5784950658342,29000
"2017-01-04","telegraphherald",1.40235848361983,2448
"2017-01-04","nothingbutnewcastle",1.72479779992714,11964
"2017-01-04","wsof",0.00239932780793488,738
"2017-01-04","allhabs",0.142779232902944,572
"2017-01-04","destinytracker",10.7161027763266,23963
"2017-01-04","sixpackspeak",2.77816518558117,22099
"2017-01-04","jedinews",1.15039797859749,2220
"2017-01-04","readceltic",1.6241607392257,7871
"2017-01-04","mynfldraft",0.155601084723063,2607
"2017-01-04","bluemoon-mcfc",22.2198568171879,91160
"2017-01-04","readwestham",5.19554690665983,11379
"2017-01-04","cityweekly",1.66511575101229,4041
"2017-01-04","dailythunder",1.76450245720649,1513
"2017-01-04","packinsider",0.623267336861598,843
"2017-01-04","huskermax",42.1661495135948,64718
"2017-01-04","rousingthekop",10.1893994620185,12189
"2017-01-04","readnorwich",0.40014727515,1460
"2017-01-04","celticquicknews",30.7311685890943,56016
"2017-01-04","elophant",2.81369957927644,4765
"2017-01-04","thecelticblog",5.80575129981332,18779
"2017-01-04","hoosierhuddle",0.334731324572934,966
"2017-01-04","therepublikofmancunia",1.40039187915685,4348
"2017-01-04","chicitysports",0.159756459490701,355
"2017-01-04","silverandblueblood",0.000643533695218596,12
"2017-01-04","csgoutpost",0.0689423832406072,439
"2017-01-04","trekmovie",2.89901871571697,4598
"2017-01-04","videocelts",22.8721145796863,45298
"2017-01-04","cardinalconnect",0.231081675813056,600
"2017-01-04","catchronicles",0.0239701702171312,73
"2017-01-04","starwarsnewsnet",3.49172331180253,14701
"2017-01-04","live4liverpool",5.60666853756348,6618
"2017-01-04","totalbarca",0.130989620605493,237
"2017-01-04","cornellsun",0.00831916599584929,13
"2017-01-04","arsenal-mania",2.88951985718904,2082
"2017-01-04","gunnersphere",2.81120413614094,2613
"2017-01-04","santafenewmexican",0.223462422518571,592
"2017-01-04","philliesnation",0.504065131212604,988
"2017-01-04","tf2outpost",16.5668660637554,22397
"2017-01-04","metschronicle",0.000836593803784174,16
"2017-01-04","overwatchtracker",5.33690780688493,18690
"2017-01-04","dotaoutpost",0.00361875616707997,39
"2017-01-04","buffalofambase",0.329759911825266,404
"2017-01-04","scout",0.00776933172028463,20
"2017-01-04","mcfcwatch",6.83327469521046,9649
"2017-01-04","raisethejollyroger",0.0200875893110884,13
"2017-01-04","comcastsportsnet",287.558646830909,223611
"2017-01-04","wowinterface",9.60151987348363,7367
"2017-01-04","sportsdaily",0.449133351012642,892
"2017-01-04","readarsenal",0.353453912,792
"2017-01-04","russellstreet",6.40045343458241,13914
"2017-01-04","slingshotesports",1.9296419478229,4822
"2017-01-04","pittsburghsportsnow",5.96327503911588,16806
"2017-01-04","lakersnation",37.6428596439001,76258
"2017-01-04","welikela",0.205072737542992,3658
"2017-01-04","sfexaminer",4.55675628830144,7476
"2017-01-04","birdgang",0.00794753214616464,15
"2017-01-04","autoweek",25.5275023950806,26372
"2017-01-04","ultimateknicks",1.62359142937456,7831
"2017-01-04","heroesfire",18.8494636794108,12793
"2017-01-04","claretandhugh",8.78487138855752,29586
"2017-01-04","esoui",12.7783863865562,11189
"2017-01-04","journalstar",5.4293789406752,10695
"2017-01-04","wearewearside",0.201913306410167,525
"2017-01-05","heroesfire",23.8859033880202,12814
"2017-01-05","tennisguru",0.7328222342,509
"2017-01-05","arseblog",40.5234159285738,17631
"2017-01-05","welikela",0.227101958776327,4886
"2017-01-05","ultimateknicks",2.02874713226896,6817
"2017-01-05","therepublikofmancunia",3.59558253659108,5194
"2017-01-05","mcfcwatch",5.97833363715603,7126
"2017-01-05","packinsider",1.11278958869241,1665
"2017-01-05","overwatchtracker",5.46271633205536,19423
"2017-01-05","readarsenal",0.2240212506,302
"2017-01-05","buffalofambase",0.201897401115225,225
"2017-01-05","cardinalconnect",0.157792045488026,456
"2017-01-05","telegraphherald",0.45554295837634,1321
"2017-01-05","tf2outpost",5.34600323559134,22037
"2017-01-05","videocelts",21.1514644375234,41865
"2017-01-05","jedinews",0.494404861768509,515
"2017-01-05","cornellsun",0.022905680898168,15
"2017-01-05","starwarsnewsnet",7.23398022318217,16347
"2017-01-05","readwestbrom",0.6479358403,1276
"2017-01-05","mynfldraft",0.0957367796857264,2019
"2017-01-05","chicitysports",0.609036621302694,1887
"2017-01-05","lakersnation",39.3563548349903,71183
"2017-01-05","readceltic",6.43717643638273,19727
"2017-01-05","comcastsportsnet",255.043110941001,222224
"2017-01-05","gunnersphere",2.28236894919588,2211
"2017-01-05","wowinterface",10.6561588941741,8025
"2017-01-05","wearewearside",0.232540615725865,901
"2017-01-05","sfexaminer",3.84306562382958,7607
"2017-01-05","esoui",13.2792884491132,11211
"2017-01-05","journalstar",6.61530381126481,12455
"2017-01-05","mynhltraderumors",48.9793676251753,129160
"2017-01-05","mobafire",264.40212160611,228790
"2017-01-05","dodgerblue",8.85261073778569,20327
"2017-01-05","hornsports",0.284891716838272,443
"2017-01-05","russellstreet",3.06401941344575,8159
"2017-01-05","steelerswire",5.99363232242094,18844
"2017-01-05","ndnation",40.6843814664814,29585
"2017-01-05","wsof",0.0255308067205854,749
"2017-01-05","elophant",2.89049515930262,4224
"2017-01-05","nothingbutnewcastle",1.66755488637407,6825
"2017-01-05","tidefans",0.0390469656938116,919
"2017-01-05","opendota",1.93717838864894,1874
"2017-01-05","dailythunder",1.03029085104724,1351
"2017-01-05","cityweekly",2.34281481390984,3637
"2017-01-05","arsenal-mania",1.54809295869549,1145
"2017-01-05","rousingthekop",3.68097560584588,3510
"2017-01-05","dotafire",11.8055400907141,8035
"2017-01-05","thecelticblog",9.19916734977779,27554
"2017-01-05","sixpackspeak",3.23709402589714,26338
"2017-01-05","readwestham",2.80332051239098,4953
"2017-01-05","scout",0.00195961067371404,11
"2017-01-05","huskermax",41.814520218087,67140
"2017-01-05","dotapicker",0.0408704831078362,302
"2017-01-05","raiders411",0.0010577247181117,31
"2017-01-05","allhabs",0.176842623569072,579
"2017-01-05","claretandhugh",6.33043033273452,31736
"2017-01-05","foreverwestham",2.40391068409098,3445
"2017-01-05","santafenewmexican",0.207868070783299,596
"2017-01-05","catchronicles",0.0341711887618049,49
"2017-01-05","philliesnation",0.205905034244195,622
"2017-01-05","totalbarca",0.198478283097974,343
"2017-01-05","sportsdaily",0.597261975788955,924
"2017-01-05","autoweek",22.1027749107875,21672
"2017-01-05","tigernet",0.24750953314306,305
"2017-01-05","slingshotesports",0.672271811670588,1422
"2017-01-05","rabidhabs",0.0257080573030304,72
"2017-01-05","hoosierhuddle",0.376627611213186,1022
"2017-01-05","celticquicknews",38.6593218199033,66671
"2017-01-05","destinytracker",10.5909327943815,21674
"2017-01-05","pittsburghsportsnow",6.94483367453244,19218
"2017-01-05","bluemoon-mcfc",23.9688492321059,75407
"2017-01-05","readnorwich",2.28740142422745,11826
"2017-01-05","csgoutpost",0.140578942646952,319
"2017-01-05","live4liverpool",4.84924055769813,4152
"2017-01-05","trekmovie",2.41179978912023,4436
"2017-01-06","dotaoutpost",0.0269878747830687,146
"2017-01-06","pittsburghsportsnow",7.72420192853881,14048
"2017-01-06","mobafire",298.393019171858,237042
"2017-01-06","lakersnation",66.9912827092294,149929
"2017-01-06","wearewearside",0.212648666817076,948
"2017-01-06","dotafire",12.2717808256349,7911
"2017-01-06","tigernet",0.258698617273688,267
"2017-01-06","sportsdaily",0.513528846635357,884
"2017-01-06","cardinalconnect",0.250549280624819,515
"2017-01-06","ultimateknicks",2.13633274491459,8095
"2017-01-06","tf2outpost",6.87216965601769,22326
"2017-01-06","videocelts",14.4478896581474,19274
"2017-01-06","arseblog",27.2386915134939,10652
"2017-01-06","foreverwestham",1.4443690737,2533
"2017-01-06","celticquicknews",24.3798523511066,30343
"2017-01-06","csgoutpost",0.247135169380314,439
"2017-01-06","dodgerblue",15.8526259807167,26613
"2017-01-06","huskermax",46.6439282889522,69933
"2017-01-06","chicitysports",0.443088691567357,714
"2017-01-06","therepublikofmancunia",2.44997070570618,5037
"2017-01-06","hornsports",0.396369692181558,597
"2017-01-06","tidefans",0.117611318912933,2030
